Semaine,Date debut,Abonnes IG,Nouveaux abonnes,Engagement %,Clics bio,Inscrits festival,Nouveaux inscrits,CA cumule,Newsletter envoyee,Taux ouverture,Taux clic,Notes
S1,06/01/2026,,,,,,,,,,,Lancement officiel
S2,13/01/2026,,,,,,,,,,,
S3,20/01/2026,,,,,,,,Maestros,,,Concours pass 3 jours
S4,27/01/2026,,,,,,,,,,,"Fin early bird 31/01"
S5,03/02/2026,,,,,,,,Anciens participants,,,
S6,10/02/2026,,,,,,,,,,,
S7,17/02/2026,,,,,,,,,,,
S8,24/02/2026,,,,,,,,,,,
S9,03/03/2026,,,,,,,,,,,Concours photo
S10,10/03/2026,,,,,,,,Programme,,,
S11,17/03/2026,,,,,,,,,,,
S12,24/03/2026,,,,,,,,,,,
S13,31/03/2026,,,,,,,,Last Call,,,
S14,07/04/2026,,,,,,,,,,,
S15,14/04/2026,,,,,,,,J-7,,,
S16,21/04/2026,,,,,,,,J-1,,,Festival 24-26 avril
